3.71,3.718,1
4.14,0.43,1
4.57,0.43,1
4.94,0.43,1
5.38,0.43,1
5.74,0.43,1
6.14,0.43,2
6.57,0.43,0
7,0.43,0
7.43,0.43,0
7.86,0.43,0
8.29,0.43,0
8.72,0.43,0
9.15,0.43,0
10.15,0.43,1
10.59,0.43,1
11.02,0.43,1
11.43,0.43,1
11.83,0.43,1
12.19,0.43,1
12.62,0.43,2
13.05,0.43,0
13.48,0.43,0
13.91,0.43,0
14.34,0.43,0
14.77,0.43,0
15.2,0.43,0
15.63,0.43,0
16.7,0.82,1
17.1,0.4,1
17.5,0.4,1
17.88,0.4,1
18.32,0.4,3
18.57,0.28,3
18.88,0.28,4
19.7,0.82,0
20.1,0.4,0
20.5,0.4,0
20.9,0.4,0
21.3,0.4,0
21.58,0.28,0
21.86,0.28,0
23.12,1.01,1
23.5,0.4,1
23.95,0.4,1
24.35,0.4,1
24.74,0.4,1
25.02,0.28,1
25.38,0.28,2
26.39,1.01,0
26.79,0.4,0
27.19,0.4,0
27.59,0.4,0
27.99,0.4,0
28.27,0.28,0
28.55,0.28,0
29.55,1.01,1
29.97,0.42,1
30.59,0.62,1
30.81,0.22,1
31.39,0.6,1
31.59,0.2,1
31.74,0.15,2
32.75,1.01,0
33.17,0.42,0
33.79,0.62,0
34.01,0.22,0
34.61,0.6,0
34.81,0.2,0
34.96,0.15,0
36.02,1.08,1
36.42,0.4,1
36.85,0.43,1
37.22,0.37,1
37.69,0.47,1
37.89,0.2,1
38.21,0.32,2
39.29,1.08,0
39.69,0.4,0
40.12,0.43,0
40.49,0.37,0
40.96,0.47,0
41.16,0.2,0
41.48,0.32,0
42.37,0.97,1
42.67,0.3,1
43.44,0.77,1
43.67,0.23,1
44.26,0.59,1
44.65,0.4,1
45.06,0.4,2
46.03,0.97,0
46.33,0.3,0
47.1,0.77,0
47.33,0.23,0
47.92,0.59,0
48.32,0.4,0
48.72,0.4,0
48.85,0.63,1
49.23,0.38,1
49.84,0.61,1
50.04,0.2,1
50.56,0.52,1
50.93,0.37,1
51.32,0.39,2
51.95,0.63,0
52.33,0.38,0
52.94,0.61,0
53.14,0.2,0
53.66,0.52,0
54.03,0.37,0
54.42,0.39,0
55.33,0.83,1
55.61,0.28,1
55.95,0.34,1
56.14,0.19,1
56.89,0.75,1
57.18,0.29,1
57.48,0.3,2
58.31,0.83,0
58.59,0.28,0
58.93,0.34,0
59.12,0.19,0
59.87,0.75,0
60.16,0.29,0
60.46,0.3,0
61.65,0.92,1
61.97,0.32,1
62.39,0.42,1
62.6,0.21,1
63.35,0.75,1
63.64,0.29,1
63.93,0.29,2
64.85,0.92,0
65.17,0.32,0
65.59,0.42,0
65.8,0.21,0
66.55,0.75,0
66.84,0.29,0
67.13,0.29,0
